id,age,gender,income,education,region
1,34,M,45000,BAC+3,Nord
2,28,F,32000,BAC,Sud
3,52,M,68000,BAC+5,Est
4,41,F,51000,BAC+2,Ouest
5,25,M,27000,BAC,Nord
6,38,F,43000,BAC+3,Sud
7,60,M,72000,BAC+5,Est
8,33,F,38000,BAC+2,Ouest
9,47,M,55000,BAC+3,Nord
10,29,F,31000,BAC,Sud
11,55,M,80000,BAC+5,Est
12,36,F,46000,BAC+3,Ouest
13,22,M,24000,BAC,Nord
14,44,F,58000,BAC+5,Sud
15,31,M,35000,BAC+2,Est
16,49,F,62000,BAC+3,Ouest
17,27,M,29000,BAC,Nord
18,58,F,75000,BAC+5,Sud
19,35,M,42000,BAC+3,Est
20,43,F,53000,BAC+2,Ouest